P1,P2,P3,P4
-4.232,1.496,8.78,14.094000000000001
-4.37,1.358,8.917,13.661
-4.508,0.039,8.78,15.492
-4.508,1.496,8.78,13.799000000000001
-4.37,1.6540000000000001,8.917,13.661
-4.37,1.358,8.917,13.661
-4.232,1.496,9.055,14.094000000000001
-4.37,1.6340000000000001,8.917,13.661
-4.232,1.496,9.055,13.524000000000001
2.0669999999999997,2.343,9.055,13.524000000000001
-4.37,1.6340000000000001,8.917,13.386
-4.232,1.496,9.055,13.524000000000001
-4.37,1.6340000000000001,8.917,13.386
-4.37,2.165,8.917,13.386
-4.232,1.496,7.952999999999999,14.645999999999999
-4.37,1.6340000000000001,8.917,13.661
-4.37,1.6340000000000001,8.917,13.661
-4.232,1.4569999999999999,9.055,13.524000000000001
-6.3389999999999995,1.4169999999999998,8.917,13.386
-4.093999999999999,1.949,8.091000000000001,13.386
-4.232,1.496,9.055,13.524000000000001
-4.37,1.6340000000000001,8.917,13.386
-4.093999999999999,1.949,8.917,13.386
-4.232,1.496,9.055,13.248
-6.6339999999999995,1.6340000000000001,8.917,13.386
-5.2170000000000005,1.6340000000000001,8.917,13.386
-5.079,1.496,9.055,13.524000000000001
-5.2170000000000005,1.6340000000000001,8.917,13.642000000000001
-11.988,1.6340000000000001,8.917,13.642000000000001
-5.079,1.496,9.055,15.767999999999999
-5.2170000000000005,1.6340000000000001,8.917,13.642000000000001
-5.354,1.496,9.055,13.504000000000001
-4.508,1.791,9.055,14.626
-4.941,1.6340000000000001,8.917,13.366
-4.508,1.496,9.055,13.504000000000001
-4.232,1.496,9.055,13.504000000000001
-4.093999999999999,1.6340000000000001,8.917,13.642000000000001
-4.232,1.496,9.055,13.504000000000001
-4.232,1.496,9.055,13.504000000000001
-4.37,1.6340000000000001,8.917,13.366
-4.232,1.496,9.055,13.504000000000001
-4.232,1.496,9.055,13.504000000000001
-4.093999999999999,1.7519999999999998,8.917,13.642000000000001
-4.232,1.496,9.055,13.504000000000001
-4.232,1.496,9.055,13.504000000000001
-4.093999999999999,1.6340000000000001,8.917,13.366
-3.937,1.496,9.055,13.504000000000001
-4.232,1.496,9.055,13.504000000000001
-4.093999999999999,1.6340000000000001,8.917,15.335
-4.232,1.496,7.48,17.441
-3.937,1.496,9.055,14.35
-4.093999999999999,1.6340000000000001,8.917,14.764000000000001
-4.232,1.496,9.055,14.35
-4.093999999999999,1.6340000000000001,8.917,14.213
-4.093999999999999,1.6340000000000001,8.917,14.213
-5.354,1.496,9.055,14.075
-4.37,1.6340000000000001,8.917,14.213
-4.37,1.6340000000000001,8.917,14.213
-3.937,1.496,8.386000000000001,14.075
-4.093999999999999,1.6340000000000001,8.917,13.642000000000001
-4.093999999999999,1.6340000000000001,8.917,14.213
-4.232,1.496,8.996,13.799000000000001
-4.37,1.6340000000000001,7.598,13.642000000000001
-4.37,1.6340000000000001,8.917,13.642000000000001
-4.232,1.791,9.035,13.504000000000001
-4.232,1.791,9.035,13.504000000000001
-5.197,1.6340000000000001,8.917,13.642000000000001
-5.059,1.791,9.035,13.78
-5.197,1.6340000000000001,8.917,13.366
-5.197,3.13,8.917,13.642000000000001
-5.059,1.791,9.035,13.504000000000001
-4.921,1.6340000000000001,8.917,13.642000000000001
-4.508,1.496,9.035,14.075
-4.213,1.496,9.035,14.35
-4.37,1.6340000000000001,9.193,14.213
-4.213,1.496,9.035,13.78
-6.516,1.791,9.035,13.78
-4.075,1.6340000000000001,8.917,13.917
-4.213,1.791,9.035,13.78
-4.213,1.791,9.035,13.78
-4.075,1.6340000000000001,8.917,13.917
-4.213,1.791,8.051,13.78
-4.213,1.791,9.035,13.78
-4.37,1.6340000000000001,7.933,13.642000000000001
-4.213,1.791,9.035,13.78
-4.213,2.106,8.543,13.78
-4.075,1.6340000000000001,9.193,13.642000000000001
-4.213,1.791,9.055,13.504000000000001
-4.213,1.791,9.035,13.504000000000001
-4.075,1.6340000000000001,8.937000000000001,13.642000000000001
-4.213,1.496,9.035,13.504000000000001
-4.213,1.791,9.035,13.78
-4.37,1.6340000000000001,8.917,17.008
-4.213,1.496,9.035,13.78
-4.075,1.6340000000000001,8.917,13.642000000000001
-4.37,1.949,8.484,8.799
-4.213,1.791,7.461,15.748
-7.461,1.6340000000000001,8.917,13.642000000000001
-4.075,1.6340000000000001,9.193,13.642000000000001
-4.213,1.791,9.035,13.504000000000001
-4.075,1.6340000000000001,9.193,13.366
-4.075,1.6340000000000001,9.193,13.366
-4.213,1.791,9.035,13.504000000000001
-4.075,1.6340000000000001,9.193,13.642000000000001
-4.075,1.6340000000000001,9.193,13.642000000000001
-4.213,1.791,7.007999999999999,13.484000000000002
-4.075,1.6340000000000001,8.917,13.642000000000001
-4.075,1.6340000000000001,8.386000000000001,13.642000000000001
-7.598,1.791,8.642000000000001,13.504000000000001
-4.075,1.6340000000000001,8.917,14.213
-4.075,1.6340000000000001,8.917,17.008
-4.213,1.791,9.035,16.299
-4.075,1.6340000000000001,9.193,13.642000000000001
-4.37,1.6340000000000001,9.193,13.642000000000001
-4.213,1.496,9.035,13.78
-4.213,1.496,9.035,13.78
-4.213,1.791,9.035,13.78
-4.213,1.791,9.035,13.78
-4.075,1.6340000000000001,8.917,13.917
-4.213,1.791,9.035,13.78
-4.213,1.791,9.035,13.78
-4.37,1.6340000000000001,8.917,13.917
-4.213,1.791,6.6339999999999995,13.78
-4.213,1.791,9.035,14.075
-4.37,1.6340000000000001,8.917,13.917
-4.37,1.6340000000000001,7.343,14.213
-4.508,2.677,9.035,14.075
-4.646,1.6340000000000001,8.917,14.213
-4.508,1.496,9.035,13.78
-4.783,1.496,9.035,14.075
-4.646,1.6340000000000001,8.917,14.213
-7.3229999999999995,1.594,8.661,14.075
-5.63,1.496,9.035,14.35
-4.646,1.6340000000000001,8.917,13.366
-4.508,1.496,9.035,13.504000000000001
-4.646,1.6340000000000001,8.917,13.366
-4.646,1.6340000000000001,8.917,13.366
-4.508,2.4019999999999997,9.035,13.504000000000001
-4.646,1.6340000000000001,8.917,14.213
-4.646,1.6340000000000001,8.917,13.642000000000001
-5.059,1.496,7.067,13.504000000000001
-4.921,1.6340000000000001,8.917,13.366
-4.646,1.6340000000000001,8.917,15.61
-4.783,1.496,9.035,13.504000000000001
-4.921,1.6340000000000001,8.917,13.642000000000001
-4.921,1.6340000000000001,8.898,14.213
-4.783,1.496,9.035,13.504000000000001
-4.646,1.6340000000000001,8.917,13.642000000000001
-4.646,1.6340000000000001,8.917,13.642000000000001
-4.783,1.496,8.031,13.504000000000001
-4.921,1.6340000000000001,8.917,13.642000000000001
-4.921,2.028,8.898,13.642000000000001
-4.783,1.496,7.795,13.504000000000001
-4.646,1.6340000000000001,8.917,13.642000000000001
-4.646,2.244,8.898,13.642000000000001
-4.508,1.496,8.76,13.504000000000001
-4.646,1.6340000000000001,8.898,13.642000000000001
-4.783,1.496,8.76,13.504000000000001
-4.783,1.496,8.76,13.504000000000001
-4.646,2.106,8.898,13.917
-7.3229999999999995,1.496,8.76,13.504000000000001
-4.783,1.496,8.76,13.504000000000001
-4.921,1.358,8.898,13.366
-7.598,1.496,8.76,13.504000000000001
-4.783,1.496,7.617999999999999,13.504000000000001
-4.646,1.6340000000000001,8.898,13.642000000000001
-4.783,1.496,8.76,13.504000000000001
-4.783,1.496,8.76,13.504000000000001
-4.921,1.6340000000000001,8.898,13.366
-5.059,1.496,8.76,13.504000000000001
-4.783,1.496,8.76,13.228
-4.921,1.358,8.898,13.642000000000001
-5.059,1.496,8.76,13.504000000000001
-5.059,1.496,8.76,13.504000000000001
-4.921,1.358,8.898,13.366
-5.059,1.496,8.248,13.504000000000001
-4.921,1.358,8.898,13.366
-4.921,1.358,8.406,13.366
-5.906000000000001,1.496,8.76,13.504000000000001
-7.461,1.6340000000000001,8.898,13.366
-4.921,1.6340000000000001,8.898,13.642000000000001
-5.059,1.496,8.76,13.504000000000001
-4.921,1.358,8.898,13.642000000000001
-4.921,1.6340000000000001,8.898,13.642000000000001
-4.783,1.496,8.76,13.504000000000001
-4.921,1.6340000000000001,8.898,13.642000000000001
-4.921,1.358,8.898,13.366
-4.783,1.496,8.76,13.504000000000001
-4.921,1.063,8.898,13.366
-4.921,1.358,8.898,16.180999999999997
-4.783,1.496,8.76,13.504000000000001
-4.921,1.358,8.898,13.642000000000001
-4.921,1.358,8.898,13.642000000000001
-5.059,1.496,8.76,16.043
-5.197,1.6340000000000001,8.898,13.642000000000001
-4.508,1.7519999999999998,8.76,13.504000000000001
-4.508,1.496,8.76,11.299000000000001
-4.37,1.358,8.898,13.366
-4.508,1.496,7.776,13.504000000000001
-4.508,1.496,8.76,13.504000000000001
-4.37,1.6340000000000001,8.898,13.366
-4.508,1.496,8.76,13.504000000000001
-4.508,1.496,8.76,13.504000000000001
-4.646,1.476,8.386000000000001,13.366
-4.508,1.496,8.76,13.504000000000001
-4.508,1.496,8.76,13.504000000000001
-4.37,1.6340000000000001,8.898,13.642000000000001
-4.508,1.496,8.76,13.504000000000001
-4.508,1.496,8.76,13.504000000000001
-4.37,1.358,8.898,13.642000000000001
-5.354,1.496,8.76,14.626
-4.508,1.496,8.76,13.504000000000001
-4.37,1.358,8.898,13.366
-7.598,1.496,8.76,13.504000000000001
-4.508,1.811,8.76,14.35
-4.37,1.358,8.898,13.091
-4.508,1.811,8.76,13.504000000000001
-4.37,1.6340000000000001,7.146,13.642000000000001
-4.37,1.6340000000000001,8.898,13.366
-4.508,1.496,8.76,13.504000000000001
-4.37,1.6340000000000001,8.898,13.366
-4.37,1.358,8.898,13.642000000000001
-4.232,1.496,8.76,13.504000000000001
-4.37,1.6340000000000001,7.952999999999999,13.642000000000001
-4.37,1.6340000000000001,8.898,13.642000000000001
-4.783,1.496,8.76,13.504000000000001
-4.37,1.949,8.898,13.366
-4.37,1.6340000000000001,8.898,13.366
-7.598,1.496,8.76,13.504000000000001
-4.37,1.6340000000000001,8.898,13.366
-4.37,1.6340000000000001,8.898,13.642000000000001
-4.232,1.496,8.76,13.504000000000001
-4.37,1.6340000000000001,8.898,13.366
-4.37,1.6340000000000001,8.346,13.366
-4.232,1.496,7.795,14.075
-4.37,1.6340000000000001,8.898,13.642000000000001
-4.37,1.6340000000000001,8.898,13.642000000000001
-4.232,1.496,9.035,13.504000000000001
-4.37,1.6340000000000001,8.898,13.642000000000001
-4.232,1.496,8.76,13.504000000000001
-7.874,1.496,8.76,13.504000000000001
-4.37,1.6340000000000001,8.898,13.366
-4.232,1.496,8.76,13.504000000000001
-4.232,1.496,8.78,13.504000000000001
-23.504,-22.125999999999998,6.9879999999999995,15.335
-4.37,1.6340000000000001,8.898,13.366
-4.232,1.28,8.76,14.35
-4.37,1.6340000000000001,8.898,14.488
-4.232,1.496,7.815,13.504000000000001
-4.232,1.496,8.76,13.504000000000001
-4.37,1.6340000000000001,8.898,13.366
-4.232,1.496,7.657,13.504000000000001
-5.925,1.496,8.76,13.504000000000001
-4.37,1.6340000000000001,8.917,15.61
-4.37,2.5,13.209000000000001,16.732
-4.232,1.496,8.76,13.504000000000001
-6.063,1.6340000000000001,8.917,13.642000000000001
-33.228,-28.799,8.76,13.504000000000001
-4.093999999999999,2.539,8.917,13.642000000000001
-4.37,1.6340000000000001,8.917,13.366
-15.197000000000001,-14.272,8.76,13.504000000000001
-4.37,2.244,8.917,14.488
-4.37,1.6340000000000001,7.795,13.366
-4.232,2.4019999999999997,9.035,13.504000000000001
-4.093999999999999,1.6340000000000001,8.898,13.642000000000001
-4.093999999999999,2.736,8.917,13.366
-4.232,2.106,9.035,13.799000000000001
-4.093999999999999,1.6340000000000001,5.925,13.642000000000001
-4.093999999999999,1.6340000000000001,8.898,13.642000000000001
-6.772,1.496,9.035,13.504000000000001
-4.093999999999999,1.6340000000000001,8.917,13.642000000000001
-4.093999999999999,1.6340000000000001,8.917,13.642000000000001
-4.232,1.496,8.76,13.504000000000001
-4.37,1.6340000000000001,8.917,13.642000000000001
-4.646,1.6340000000000001,8.917,13.642000000000001
-4.508,1.496,9.035,13.504000000000001
-4.37,1.6340000000000001,8.917,13.642000000000001
-4.232,1.496,9.035,13.504000000000001
-4.232,2.106,7.402,13.504000000000001
-4.646,1.6340000000000001,8.287,13.642000000000001
-4.232,1.339,7.795,13.504000000000001
-4.803,1.496,8.248,14.626
-7.461,1.6340000000000001,8.917,13.642000000000001
-7.047000000000001,1.535,9.035,13.799000000000001
-4.508,1.575,9.035,10.276
-4.646,1.6340000000000001,8.917,13.937000000000001
-4.232,1.496,8.76,14.075
-4.508,1.713,9.035,14.075
-4.093999999999999,1.6340000000000001,8.917,13.937000000000001
-4.508,1.496,9.035,14.075
-6.772,1.496,9.035,13.799000000000001
-4.646,1.949,8.917,13.937000000000001
-4.508,1.496,9.035,14.075
-4.508,2.008,9.035,16.594
-4.646,1.6340000000000001,8.917,13.937000000000001
-4.232,1.496,9.035,14.35
-7.343,1.496,9.035,14.075
-4.093999999999999,1.6340000000000001,8.917,13.937000000000001
-4.232,1.496,8.76,14.075
-4.093999999999999,1.6340000000000001,8.917,14.213
-4.093999999999999,1.6340000000000001,8.917,13.937000000000001
-4.232,1.496,8.76,14.075
-4.37,1.6340000000000001,8.917,14.213
-4.37,1.6340000000000001,8.917,14.488
-4.232,1.496,9.035,13.504000000000001
-4.37,1.6340000000000001,8.917,14.213
-4.37,1.6340000000000001,8.917,13.642000000000001
-4.232,1.358,8.543,13.504000000000001
-4.37,1.7719999999999998,8.917,13.366
-4.37,1.6340000000000001,8.917,13.366
-4.232,1.496,8.76,13.504000000000001
-4.37,1.6340000000000001,8.917,15.059000000000001
-4.37,1.6340000000000001,8.917,13.366
-4.232,1.496,8.76,13.504000000000001
-4.37,1.358,8.917,13.366
-4.37,1.949,8.917,13.366
-4.232,1.496,8.543,13.504000000000001
-4.37,1.358,8.917,13.366
-4.232,1.811,8.76,13.504000000000001
-4.232,1.181,8.76,13.504000000000001
-4.37,1.063,8.917,13.366
-4.508,1.496,8.76,13.504000000000001
-4.508,1.496,8.76,13.228
-4.37,1.358,8.917,13.366
-4.508,1.496,8.76,13.228
-4.508,1.496,8.76,13.228
-4.37,1.358,7.617999999999999,15.61
-4.508,1.496,8.76,13.504000000000001
-4.508,1.496,8.76,13.504000000000001
-4.646,1.6340000000000001,8.898,13.366
-4.508,1.496,7.461,13.504000000000001
-4.508,1.496,8.76,13.504000000000001
-4.646,1.063,8.898,13.366
-4.508,1.22,8.76,13.504000000000001
-4.508,1.496,8.76,13.504000000000001
-4.37,1.358,8.386000000000001,13.366
-7.047000000000001,1.496,8.76,13.504000000000001
-4.508,1.496,8.76,13.504000000000001
-4.646,1.358,8.898,13.366
-4.508,1.496,8.76,13.504000000000001
-4.508,1.496,8.76,13.504000000000001
-4.646,1.6340000000000001,7.52,13.366
-4.803,1.496,8.76,13.799000000000001
-7.185,1.6340000000000001,8.898,13.937000000000001
-4.941,1.6340000000000001,8.917,13.937000000000001
-4.803,1.181,8.76,13.799000000000001
-4.941,2.283,8.917,13.642000000000001
-4.941,1.949,8.917,13.642000000000001
-4.803,1.496,8.78,13.799000000000001
-5.2170000000000005,1.6340000000000001,8.898,13.937000000000001
-4.941,2.244,8.917,14.213
-4.803,1.496,7.952999999999999,13.524000000000001
-4.941,1.358,7.697,13.642000000000001
-4.941,1.2990000000000002,8.898,13.642000000000001
-4.508,2.106,8.76,13.524000000000001
-4.37,1.358,8.898,13.386
-4.941,1.358,8.622,13.386
-5.079,1.496,8.76,13.248
-4.941,1.358,8.898,13.386
-5.079,1.496,8.76,13.248
-5.079,1.496,8.76,13.248
-6.909,1.358,8.091000000000001,13.386
-4.803,1.496,8.76,13.248
-5.354,1.496,8.76,13.248
-4.508,1.496,8.76,13.248
-4.508,1.496,8.76,15.197000000000001
-4.508,1.496,8.76,13.248
-4.37,2.0869999999999997,8.622,13.386
-4.803,1.496,8.76,13.248
-4.803,0.925,8.13,13.504000000000001
-4.941,1.358,8.622,13.642000000000001
-4.803,1.496,8.76,13.504000000000001
-4.803,1.4169999999999998,8.76,17.165
-4.941,1.358,6.89,13.642000000000001
-4.803,1.496,8.76,13.799000000000001
-4.803,2.106,8.76,13.504000000000001
-4.646,1.358,8.622,13.366
-4.803,1.496,8.76,13.504000000000001
-4.803,1.496,8.76,13.799000000000001
-4.646,1.358,7.52,15.059000000000001
-4.508,1.496,8.76,13.504000000000001
-4.37,1.358,8.898,13.366
-4.37,1.358,8.898,15.905999999999999
-4.508,1.575,8.76,13.504000000000001
-4.37,1.358,8.898,13.366
-4.37,1.358,8.898,15.905999999999999
-4.508,1.496,8.76,13.504000000000001
-4.37,1.949,8.898,13.366
-4.37,1.358,8.898,13.366
-4.508,1.496,8.76,13.504000000000001
-7.185,1.358,8.622,13.366
-4.37,1.358,8.622,14.488
-4.232,1.181,8.76,14.075
-4.37,1.6340000000000001,8.386000000000001,14.213
-4.37,1.6340000000000001,8.898,13.937000000000001
-4.232,1.496,7.933,14.35
-4.093999999999999,1.358,8.898,13.937000000000001
-4.37,1.358,8.898,13.642000000000001
-4.232,1.496,8.76,13.504000000000001
-4.37,1.358,8.898,13.366
